Product-Id,Min-Price,Max-Price,Target-Price,ModifiedTargetPrice,AvgSalesPrice,DifferenceTarget,error,DiffMod
1,155,237,196,196.0,200.0,4.0,-0.02,4.0
6,38,87,62,62.0,64.0,2.0,-0.03125,2.0
8,110,209,159,159.0,161.0,2.0,-0.012422360248447204,2.0
15,178,221,199,199.0,201.0,2.0,-0.009950248756218905,2.0
4,130,196,163,163.0,165.0,2.0,-0.012121212121212121,2.0
11,91,142,116,116.0,117.0,1.0,-0.008547008547008548,1.0
16,146,163,154,154.0,154.0,0.0,0.0,0.0
7,119,168,143,143.0,143.0,0.0,0.0,0.0
13,86,147,116,116.0,116.0,0.0,0.0,0.0
17,183,206,194,194.0,194.0,0.0,0.0,0.0
3,165,218,191,191.0,191.0,0.0,0.0,0.0

0,119,124,121,121.0,120.0,-1.0,0.008333333333333333,-1.0
12,78,111,94,94.0,93.0,-1.0,0.010752688172043012,-1.0
9,43,106,74,74.0,73.0,-1.0,0.0136986301369863,-1.0
18,51,104,77,77.0,75.0,-2.0,0.02666666666666667,-2.0
10,88,160,124,124.0,122.0,-2.0,0.01639344262295082,-2.0
2,199,220,209,209.0,207.0,-2.0,0.00966183574879227,-2.0
14,178,200,189,189.0,187.0,-2.0,0.0106951871657754,-2.0
5,92,141,116,116.0,114.0,-2.0,0.017543859649122806,-2.0
19,71,120,95,95.0,92.0,-3.0,0.03260869565217391,-3.0
